Intercept,X1,X2,X3,Y
1.0,-0.06584953,-0.3644929,0.63158,0.40479794
1.0,0.10924832,0.08250942,0.13804512,-0.45493674
1.0,-1.7613262,-0.22315988,-0.31928843,-3.9434192
1.0,0.2710117,-0.33563852,1.8269156,3.7527313
1.0,-2.5442853,0.44598025,0.67121315,-0.4660375
1.0,0.9082136,0.23234513,1.6600513,2.6822908
1.0,0.8690813,-0.62377757,0.4221181,0.74431604
1.0,-1.4861816,-1.2437103,-0.64007837,-4.2190385
1.0,1.9993056,-0.1182627,1.3287965,3.7123017
1.0,-0.8530664,-1.3781319,2.7142613,-1.8117883
1.0,2.1397572,-0.15461197,1.4679713,4.610374
1.0,-0.47412443,-0.35888168,0.31602505,-1.6141391
1.0,-0.49282825,-1.6164612,0.17055464,-0.85988116
1.0,-1.9237483,-1.4416724,-0.24707673,-6.15028
1.0,0.40930727,0.3365234,0.18157418,2.1618202
1.0,-2.0039551,-0.7418532,-0.8596303,-2.6979337
1.0,-0.28801793,0.3368176,0.9421917,2.2610106
1.0,2.0020669,-1.0827194,-0.46223536,-0.11772597
1.0,0.7976403,0.0008408425,0.30227238,-0.2442261
1.0,0.9876995,0.7640986,0.6110189,2.7279034
1.0,-2.0220358,-1.1831998,-1.9707364,-4.9503284
1.0,0.26608685,-0.92297286,-1.0991942,-0.45618963
1.0,-1.5085361,-0.3902174,0.22401698,-1.9766635
1.0,1.174258,0.4457525,-0.8306932,1.0835097
1.0,1.3207253,-0.28091964,1.6023189,3.217454
1.0,0.03726596,1.8124927,-1.1266974,1.5044743
1.0,1.0285572,0.884161,0.55783314,1.7486073
1.0,1.5528666,0.3686139,0.8164491,4.1489425
1.0,-0.17672552,-0.9107357,0.5412501,-0.6752969
1.0,-0.32121423,-0.6253681,-0.7081323,-2.008326
1.0,-1.2727017,-0.12304318,-0.8931446,-3.1633992
1.0,-0.56193894,0.79678607,1.667746,1.1800859
1.0,-0.579527,-1.4665174,0.24651852,-3.0088737
1.0,-1.0855151,0.6558431,-2.3550098,-4.2114496
1.0,0.4006844,-2.100749,0.9737316,-1.4829123
1.0,-1.2446084,-0.11063455,0.038273018,-2.57406
1.0,0.24020734,-1.146137,-1.1562846,-1.7196567
1.0,-0.6955546,1.0100948,-1.9081315,-0.9651351
1.0,-0.95008177,0.2106404,-0.10414356,-2.880967
1.0,1.6766644,2.0954547,-0.6992557,3.969034
1.0,0.15037344,-0.3269037,0.35881707,0.059894335
1.0,-0.4865867,-0.9962621,1.0209934,-1.4029827
1.0,-0.5834029,0.61618096,0.22469547,0.41629103
1.0,-1.0411923,-0.17366621,0.5342224,-2.0286663
1.0,-0.2858174,0.15727447,0.48074257,-0.5209711
1.0,-0.24462935,-0.2542849,1.0793012,-0.60866976
1.0,0.38512212,-0.9203308,0.29836062,-0.6129791
1.0,0.35017264,0.9177231,1.1217171,2.8225543
1.0,-0.9072617,1.3400735,1.8123366,2.5308022
1.0,-0.17197353,0.47346023,0.23970269,0.34529626
1.0,-1.5529062,0.2996473,0.27594638,-1.3144038
1.0,-0.6700752,-1.5315899,-0.3453063,-3.3301995
1.0,-0.41048053,-0.7180857,1.2954625,-0.21803744
1.0,-0.6904754,-0.3190064,0.2940895,0.49014676
1.0,1.128751,-0.057695974,1.5919466,4.534294
1.0,1.0855496,0.43105444,0.25953484,5.031558
1.0,1.689092,-1.2092795,-0.72332513,0.88496745
1.0,1.1514225,0.98363394,-1.2163447,-0.3720945
1.0,-0.16238505,0.3054856,0.4625323,2.2217984
1.0,-1.5089283,-0.81501484,0.80647886,-3.0461495
1.0,-1.219728,1.1779342,1.4415519,0.706441
1.0,0.55013794,-0.73024213,-1.1923766,-2.5684247
1.0,1.5640991,0.32112283,0.06831339,3.4166417
1.0,1.9585311,0.972863,-0.44626272,3.2148137
1.0,-0.61243856,-0.02845729,2.0835805,0.34512234
1.0,-0.1791146,0.7018427,0.34307215,1.1197138
1.0,0.28463137,1.6384984,-1.0965097,1.5405844
1.0,-1.2347518,1.0442147,0.9552,0.89382654
1.0,1.0898223,0.8217653,-0.37837058,1.3963099
1.0,0.49956933,-1.1108773,0.03245095,0.45414543
1.0,0.33853436,1.9618971,-2.34851,0.77066123
1.0,-0.14773598,1.9495885,-0.8414235,1.4633899
1.0,0.109503455,-0.05575672,2.1577957,1.0285145
1.0,0.7030107,-0.26591918,0.9277176,3.2542386
1.0,-0.7867278,-0.45336935,-0.57302,-0.66287494
1.0,1.4824811,0.5433914,-0.507045,2.3945673
1.0,1.3057725,-0.076436736,1.7879353,3.6209738
1.0,0.8192765,-0.8190892,0.5230569,1.8048463
1.0,-0.59833515,0.41052055,-0.66982186,-1.1772352
1.0,-0.10071003,0.19355863,0.2539758,0.47633812
1.0,-1.0524372,1.2804521,-1.5502335,-1.8003943
1.0,2.2695606,0.18568827,0.077475056,2.5457168
1.0,1.3529428,-0.27821746,-0.8621484,-0.31167597
1.0,-0.23773377,-0.01657261,0.622876,0.108826295
1.0,-0.6513658,0.31853327,1.9278119,1.0858972
1.0,-0.5014957,-0.99965066,-1.4092573,-2.1893435
1.0,-0.49435502,-0.807771,0.20315684,-2.730903
1.0,0.87582165,0.3439222,-0.7837659,-0.791973
1.0,-0.29472136,-1.7933166,-0.36269057,-2.228505
1.0,0.69118744,1.8993452,-1.1513319,1.0999508
1.0,-0.93024045,1.2544869,0.617757,0.58033115
1.0,-0.014588399,1.2094331,-1.8603281,-0.83968306
1.0,0.018671991,1.1313779,1.1849031,3.6807978
1.0,-0.3402091,-0.51038754,-0.5559967,-2.1399658
1.0,-0.56169194,0.43951628,-0.65396893,-0.92785645
1.0,-0.35602388,0.53398526,0.34055275,-1.2643104
1.0,1.6083148,1.2033473,0.5748737,4.862796
1.0,-0.43414187,-1.2380482,-0.20264451,-0.9525633
1.0,1.1315485,0.82181543,0.98431957,3.4065773
1.0,-1.093849,-0.816606,-0.044332944,-1.7424117
1.0,0.036540937,-0.50445634,-1.508568,-2.476264
1.0,1.11242,0.6245734,-0.69409317,1.832411
1.0,0.04989362,-0.02188424,-1.2508994,-0.024309516
1.0,0.61752063,-0.11239154,-0.30968666,2.0336442
1.0,0.3800978,2.5648346,1.0882561,5.9836845
1.0,0.17603122,0.15960087,0.036133632,1.8030636
1.0,-0.5621806,0.43978885,-1.0790471,-1.3647729
1.0,-0.37542465,0.85816634,0.2574552,0.78104794
1.0,-0.90465975,-2.1928866,-0.0720869,-4.6377664
1.0,-0.15436156,-1.6900853,1.503275,-1.0601122
1.0,0.26044375,0.69193923,-0.40890014,1.3347937
1.0,-0.5175155,-1.1524063,-0.9083271,-4.571474
1.0,-1.6235297,-0.08375675,1.1824332,0.33886093
1.0,-2.1877418,0.98051727,-0.41127345,-0.10321212
1.0,-1.4951761,-0.73066103,-1.6560992,-4.449225
1.0,-0.10476409,-1.2004784,-0.93393433,-1.6120096
1.0,-1.836613,0.29472035,0.1664938,-2.0444596
1.0,-0.7562328,0.6090764,0.4786561,2.3503516
1.0,0.72371995,-0.27560583,-0.99885654,-0.39603174
1.0,-2.4603226,-0.83876985,0.837957,-3.3400717
1.0,1.2995287,0.9423236,-0.48731828,3.9294868
1.0,1.9566593,-1.3932637,-0.7692135,-0.51340055
1.0,-1.2390549,0.23874931,0.77402097,-1.4541004
1.0,-1.1082627,-0.8880967,1.3315699,-1.9094374
1.0,-0.09091261,-0.7968584,0.54643494,-1.8737538
1.0,0.19999781,1.1326913,0.5049424,2.4040573
1.0,-0.647738,-0.8242452,-0.222833,-0.8812461
1.0,-1.4865984,1.1911426,-2.0974545,-1.5977509
1.0,0.85798985,0.96442455,0.84966683,3.0807405
1.0,0.37040824,-0.28177372,-0.076178275,-1.0753361
1.0,0.8417975,0.8217984,-1.4257503,1.6240767
1.0,0.353543,-1.3543854,-0.13419071,-1.3073523
1.0,-0.5031597,-1.5858481,-0.9291556,-4.2843256
1.0,-0.41286188,-0.57997596,-0.110512905,-1.9422369
1.0,-0.19059904,0.32873765,0.36715284,0.96243584
1.0,0.7494012,-0.99885434,0.72603303,0.21383822
1.0,0.97431403,-0.39175156,-0.40622377,0.19226661
1.0,-0.2589541,-1.6376939,2.2567065,-1.1869766
1.0,-0.31661952,-0.0067248037,0.6480201,1.9163429
1.0,-1.2711127,0.16234419,-1.7733334,-2.9994097
1.0,0.91183466,-0.7722477,-1.3743798,-2.0444355
1.0,0.39509237,-0.81222993,-1.7076762,-4.4154043
1.0,-0.014349173,-0.29246625,0.5625003,-0.018844396
1.0,1.2764533,-0.7671502,0.85510445,0.35638195
1.0,-0.50234336,-0.95014113,0.69795394,0.32685447
1.0,1.476362,-0.57052624,0.42300382,1.924717
1.0,-1.0918149,-0.72286385,0.24068603,-2.3415415
1.0,-1.6184967,-0.094057344,-1.2998338,-3.7143474
1.0,0.19112286,-0.5306985,0.1882722,0.18134558
1.0,1.4008821,0.28971207,1.0576372,2.3075862
1.0,-0.54171,-1.7428476,-0.31251487,-3.8084512
1.0,-0.15355708,0.38841426,0.4596918,3.1529803
1.0,-1.0180176,-1.9698449,0.27583,-2.356483
1.0,-0.31230825,-0.17679758,-0.7948188,-0.45315528
1.0,1.2816433,0.47263768,1.3700662,3.6352456
1.0,-1.1768327,1.1575425,-2.6661544,-1.6940688
1.0,0.060717948,0.941081,0.50231963,4.1505117
1.0,-0.08258272,0.9265051,0.50185,2.7307458
1.0,0.8779112,-0.4049131,1.4400135,0.9901586
1.0,-1.3642421,-0.20270249,1.520196,-1.3763713
1.0,0.149684,0.9913322,0.8110784,1.2176908
1.0,-0.09216496,-0.9616958,1.73901,1.7717774
1.0,-0.20331155,-0.7996504,-0.1706136,-1.4746468
1.0,-1.7253246,1.6193161,0.97025234,1.1265289
1.0,-0.22424686,-1.6148242,0.25525218,-3.149236
1.0,-0.7075475,-1.1153178,-0.7727917,-2.901795
1.0,1.3164618,0.16309042,0.55807424,2.4980843
1.0,-0.86383724,-1.3191092,-0.69626653,-2.6589365
1.0,-0.029753512,-0.14010817,-0.18023048,0.17789426
1.0,-2.274899,-0.5016156,-0.43790114,-5.1606436
1.0,-0.5927832,0.4395106,-0.46877706,-1.9179623
1.0,-1.5543711,0.507854,0.22760879,0.46963668
1.0,1.933806,0.90884465,-0.024420505,1.8401049
1.0,0.577891,0.24453439,-0.3609306,-0.32436568
1.0,0.48378494,-0.35660356,1.1238666,0.7932178
1.0,-1.6373769,1.3497068,-0.3720506,0.35516745
1.0,0.024121432,-0.8930716,0.24296032,-3.150906
1.0,1.9825847,0.8641268,-0.09863302,3.2642787
1.0,-0.30879167,0.40041295,-0.20509173,-2.5736449
1.0,0.18545406,-0.7467398,0.37151423,-0.13322186
1.0,-0.51253927,0.5074484,-0.08555684,-0.022710845
1.0,1.580529,-1.2092268,-0.37458238,-0.7489263
1.0,0.43592733,0.79785705,-1.7675902,-0.32070938
1.0,0.25913572,-0.86539644,-0.5711564,-0.55520844
1.0,0.4827822,1.1466117,1.4657032,2.8944
1.0,0.42316052,-0.6826465,0.7547158,-0.18754795
1.0,-1.8652359,-1.0523592,-0.06747152,-3.8779342
1.0,-0.30941555,0.53214085,-0.73273635,0.8501084
1.0,0.49894416,1.4011976,0.6095801,3.3922668
1.0,-0.33633128,0.8903644,-0.8012779,-0.0620448
1.0,-0.50399697,-1.6742256,1.2293087,-0.28904927
1.0,-2.9305484,-0.24380228,1.1558608,-1.4969187
1.0,0.30382478,0.74502856,-0.6623768,1.4718732
1.0,0.57929504,-0.91130084,-2.4891338,-3.4023118
1.0,-0.55280626,0.710513,0.08005917,-0.39672387
1.0,2.4529054,-0.04678109,-1.5967577,1.9938631
1.0,-0.55469996,-0.39253744,0.4721325,-1.8801017
1.0,1.7467507,-0.75660735,-0.53344834,0.7622912
1.0,1.7574422,0.10886496,0.65366423,3.3018816
1.0,0.6481476,0.07678145,0.7475324,0.07633901
1.0,0.5152902,0.88165194,-0.17169198,2.1301332
1.0,1.315225,-1.2454146,-1.4245149,-2.0887654
1.0,0.2993419,-0.31745192,-0.41333875,0.16482273
1.0,-0.13812287,-1.3861347,2.268508,-0.18269089
1.0,0.48096555,2.1433363,-1.2913142,2.5044668
1.0,-0.07206615,0.6194689,-0.3522028,1.3210807
1.0,-1.456428,-0.8073035,0.3988445,-3.702126
1.0,-1.160714,1.59126,-1.0949293,-0.8488503
1.0,-0.57264227,-1.4070618,-0.4259777,-3.2997193
1.0,-0.49534604,0.9407985,-1.2059455,-0.051113814
1.0,-1.3400835,0.38688406,-0.122033,0.24356925
1.0,-0.46546984,-0.12636356,1.3130825,0.8226757
1.0,-0.96120185,1.12155,-0.30001977,-0.7610812
1.0,-0.1847402,-0.7790135,0.048557453,0.25804067
1.0,0.47696185,1.4362507,-1.1731006,1.7805495
1.0,0.18471578,-0.06923783,-0.53517866,0.39829248
1.0,1.1898196,0.9126865,0.21947555,4.8377943
1.0,-0.76715016,0.93926185,-0.026090983,0.94078666
1.0,0.19830367,1.0397114,0.021192104,2.386205
1.0,0.5932211,-0.8715752,2.0593474,1.601473
1.0,-2.1300964,1.028293,-0.03622213,0.29477513
1.0,0.058409024,0.45261538,0.31593376,1.3530283
1.0,0.33704138,-0.5554468,0.41912135,-0.22100756
1.0,-0.3812011,-0.2205145,0.5490822,0.34662327
1.0,-1.1332458,-2.1547725,-0.87195075,-4.2025414
1.0,0.24246806,-1.4474795,-0.21424346,-0.42118824
1.0,2.0661557,0.044645563,-0.68600017,1.5155433
1.0,-0.25819758,3.475448,1.1879066,5.4875646
1.0,0.55361813,-1.2939708,-1.7034624,-3.6453295
1.0,0.51141274,0.1272242,1.3424677,1.8824368
1.0,-2.4992373,-2.0662205,1.315735,-5.2687054
1.0,1.3334422,0.2726311,0.3326456,2.0631387
1.0,-2.0014193,1.1014767,-1.0777463,-3.5957286
1.0,-0.26296586,-0.9685014,-2.0927184,-3.5514488
1.0,0.6218637,-1.1701745,1.1278964,1.4812933
1.0,0.2969344,0.39461324,1.0911263,2.9796805
1.0,0.6913028,1.0098664,-1.0559815,2.1747885
1.0,-0.0011171841,0.7250982,1.3094513,4.3403864
1.0,0.6704917,-1.2395587,-0.7896797,-0.4976586
1.0,-1.4404563,0.51732445,0.03568977,-0.60554796
1.0,-0.7095091,-1.0260912,-2.6251638,-6.0636215
1.0,-1.0187124,1.229902,-0.5398511,1.0972294
1.0,-1.0597057,-0.54446596,-0.0590189,-2.5218542
1.0,0.2200857,-0.011116587,-0.32829425,-0.87616444
1.0,-1.3515028,-0.81658065,-0.3100202,-4.0669384
1.0,-0.1269569,1.2252872,-0.13351734,1.5097349
1.0,0.52590126,-0.56688696,1.3086399,-0.6091565
1.0,0.50258255,-0.19898589,0.061977714,0.30141243
1.0,-1.0310595,0.1516587,0.8289008,0.08091074
1.0,-0.61557966,0.827983,-0.041339245,0.5493143
1.0,0.75363827,0.73322916,1.171426,3.184539
1.0,-0.72117215,1.3157343,1.0298513,2.9087908
1.0,0.83176666,0.1057681,1.02357,2.3564284
1.0,-1.4562685,0.33497956,-0.99974424,-3.1358156
1.0,-1.7147746,0.50454515,1.7854527,1.7819166
1.0,-0.8236783,1.4173917,1.6326467,2.7714665
1.0,-0.0797693,-0.16434771,0.63884705,1.3767607
1.0,-0.77250683,0.341747,0.04936034,0.47637898
1.0,-0.09834409,-1.5121512,-0.4757568,-4.1257086
1.0,0.47787583,-2.0547755,-1.2519352,-2.516972
1.0,0.7120655,-0.64022195,-0.8548206,-0.8170061
1.0,-0.35722253,1.6645496,-0.9884831,-0.18132222
1.0,0.9626417,1.0243678,-0.5178826,3.423558
1.0,2.6933928,-1.6764457,1.0161557,0.82195497
1.0,1.2837903,1.081871,-0.69468826,1.6392791
1.0,1.8888227,0.18481424,0.7629558,3.1878905
1.0,0.13319252,-0.3460782,-1.7376493,-2.1991558
1.0,0.64599866,-0.6076186,0.63689035,1.2034314
1.0,-0.015365679,-1.3754742,0.26241156,-1.9992476
1.0,1.0898397,0.40947112,1.1336805,1.2735158
1.0,1.643417,-1.2591733,1.1146431,1.8343183
1.0,0.9839154,-0.062783204,-0.022676567,1.844236
1.0,0.30862162,-0.5877183,1.4165181,1.3625133
1.0,-0.1323086,-0.026108295,1.6859349,0.9722192
1.0,-0.0109670125,0.420128,-0.8586874,-0.7889679
1.0,1.2322491,-1.4747014,-1.2877882,-1.8424144
1.0,0.01542562,-0.86717135,-0.9026946,-1.8888332
1.0,1.4845103,-0.3351155,0.7463887,2.6966708
1.0,0.8809751,-1.0222453,-0.90716356,-1.0668576
1.0,-0.097761296,-0.4660585,0.72593844,-0.37698817
1.0,0.84526044,0.82165235,2.5535307,3.3821688
1.0,0.2035558,0.4638491,0.79402417,2.1789067
1.0,0.29433736,-0.45520252,0.36091435,0.69188946
1.0,-0.5823581,-0.8579614,-0.22862138,-3.3114414
1.0,0.11267434,0.46788102,-1.0795716,-0.76565975
1.0,-0.123703554,-0.05851705,-0.34956077,-0.15503198
1.0,0.31408873,-1.990042,0.79588324,-0.81739974
1.0,0.78832054,-1.9477918,-0.73335195,-2.810868
1.0,-0.60544163,1.6935837,0.2310901,-0.21851325
1.0,0.42351058,-0.9230483,-0.4832976,-0.8876389
1.0,-0.098532386,0.6341412,-1.1898223,0.6503247
1.0,0.4146354,0.68946546,0.5321738,2.1481414
1.0,-0.6306893,-0.33834314,0.8141723,-1.437528
1.0,-0.28034797,1.6374128,-0.018091312,2.0653152
1.0,0.30807158,-1.6078241,1.4144039,1.1179688
1.0,1.3654091,0.08795601,-1.7589065,2.0883236
1.0,0.21591054,0.61134505,2.0209913,4.541439
1.0,-0.15398851,-1.2824212,1.478335,-0.66017103
1.0,-0.11264411,0.21182717,-1.8946475,-1.3717299
1.0,-1.7790345,0.66344976,0.0037405654,-1.08626
1.0,1.855495,-0.4511894,-0.8947679,0.7648619
1.0,0.19944796,-1.5284115,-0.023873735,-0.70459247
1.0,-0.0069284937,-0.40979442,0.52343166,-0.1267095
1.0,0.085383356,-0.23331721,-0.6324079,-0.5499836
1.0,2.0592556,-0.3064436,0.10049278,2.9958105
1.0,0.25787917,2.1605377,-0.12202504,2.7636385
1.0,-2.6872382,0.6067319,-1.4199988,-3.7537947
1.0,-1.6245208,0.55577475,0.61342245,-0.08168128
1.0,-1.2146268,1.6863307,0.49863404,1.4047998
1.0,1.4178181,3.030036,-0.51594085,4.933544
1.0,-1.2515463,-0.4463456,0.10793703,-3.1658835
1.0,-0.37954912,-0.30300707,-0.9765645,-0.48094714
1.0,-0.54851806,0.05621707,0.9651582,-0.7175478
1.0,-0.028139533,0.4267099,1.2620212,1.6858848
1.0,-1.5798049,0.24638014,-0.33026022,-2.069716
1.0,-0.23084667,0.260163,-0.8733418,-1.1766864
1.0,-1.8372155,-0.039545357,0.32781985,-2.2231383
1.0,-0.3087417,-1.6806638,1.3138075,-0.43231678
1.0,1.9721462,-1.2217702,-1.0883471,0.17334282
1.0,0.72170824,0.1652866,0.16964848,-0.5492933
1.0,1.7549828,0.017578332,0.28705028,2.219991
1.0,0.7560808,-0.40222275,-0.20704716,1.6293347
1.0,-1.432398,0.29536095,-0.12879214,-1.3389133
1.0,-0.27159607,-0.5672735,0.5651882,-0.3117925
1.0,-1.7176057,0.6434876,-1.4707552,-2.3523085
1.0,0.1446034,0.5065938,0.8396426,2.3648186
1.0,2.7823267,0.47150004,0.12315636,5.317514
1.0,1.1709788,-0.94615376,1.5209733,2.4389877
1.0,0.8762715,0.2729236,-0.8190176,0.8225813
1.0,2.379525,1.4513794,-0.20289911,4.995698
1.0,-0.20137596,0.931237,-1.1410505,1.6955714
1.0,0.5023492,1.0371875,-1.179868,0.8465016
1.0,0.8347459,-1.2445061,-0.6840015,-2.5129852
1.0,0.36866975,1.4498075,-0.19880594,3.2008426
1.0,-0.48869258,0.43102837,1.956559,3.091066
1.0,-1.1199023,-1.2158716,-0.8122935,-4.1026506
1.0,0.5723538,0.84817696,0.40233317,2.0410457
1.0,0.9296321,1.1492535,-0.4278153,1.3201783
1.0,1.0820956,-1.1728662,-1.5994698,-1.0853688
1.0,-0.05426967,-0.123808764,1.3253115,0.10431653
1.0,-0.39329156,-1.4627835,0.67703813,-1.3887113
1.0,-1.2357665,1.8134543,-1.0751286,1.3364283
1.0,-0.93262786,0.039526213,0.23726544,-0.51678514
1.0,-1.249999,0.7459746,0.43235892,-1.1743455
1.0,1.2321941,-0.19534083,0.9335987,4.205525
1.0,0.1760162,-0.278869,-1.0429853,-1.4101089
1.0,-1.5775167,2.5441496,-0.13267261,1.8492203
1.0,-1.1281112,-1.4056838,-1.3363382,-4.3601804
1.0,1.08005,0.9685121,-0.98909825,2.04294
1.0,0.8241498,-0.9908615,-0.42994455,-1.3109384
1.0,0.30646414,1.152895,0.4080037,3.16488
1.0,1.5348928,-1.4805305,0.045802515,-0.5275218
1.0,-0.8876639,0.33618098,-0.033754192,-2.6502972
1.0,0.7422999,0.43436146,1.204431,2.8460999
1.0,-0.098839685,0.32678452,0.5459461,0.9498656
1.0,0.58928996,0.059448183,-0.64374524,-2.428972
1.0,-0.9112048,-0.3518745,-1.0239456,-2.1489527
1.0,-0.025334327,-1.1138319,-0.3058758,-3.3116117
1.0,-1.3249563,0.3659632,0.25635934,-1.9934058
1.0,1.1677886,1.3759264,0.7173966,3.0258365
1.0,-0.17441647,-1.398895,2.0488427,0.97640866
1.0,-2.0127754,2.7135944,0.3832139,1.8868197
1.0,0.18601638,-1.9486206,-0.9379621,-4.0056753
1.0,-1.2189924,0.0810621,1.1765778,0.7520096
1.0,0.8112067,-0.50526434,-1.6171509,-0.20161098
1.0,0.2959072,0.56447566,-1.7385855,-1.3504496
1.0,0.01213491,1.3236897,-0.39322838,1.4349782
1.0,-1.1967409,0.15981632,-0.21643591,-2.3446856
1.0,0.8588733,-0.91550535,0.47620073,1.3306834
1.0,-0.59924924,0.81746614,1.1733057,2.4589891
1.0,-0.26345155,0.19919658,1.4402868,1.8411049
1.0,0.19719587,2.0662942,-0.37553072,4.555932
1.0,-0.06425221,-0.4755772,1.0840279,-0.57006055
1.0,-1.6837326,-1.0068203,0.09585628,-3.9175472
1.0,-1.1035322,-0.56441134,0.19496894,-2.8729708
1.0,0.483217,0.14450234,-1.9437827,-0.6230605
1.0,-2.3649833,-0.9111937,0.4708246,-3.3421073
1.0,-0.21774031,0.36795726,1.4451078,3.9327126
1.0,-0.6856799,1.9572835,-0.4200873,1.8054345
1.0,0.68526083,1.4610047,-0.9839228,2.2310314
1.0,1.3990358,-0.4311393,0.8846412,2.2536666
1.0,-0.15895368,1.0476536,0.6755708,1.3551375
1.0,0.034070477,-0.017443946,-0.41519502,-0.622267
1.0,0.13365163,1.0695132,0.8364981,2.0519943
1.0,0.352422,1.2144657,0.27263,2.952569
1.0,0.50923276,0.82415736,0.23906188,2.6857042
1.0,0.30173507,0.61343175,0.66980916,1.8029671
1.0,0.76200116,0.7593521,0.33904484,2.7500079
1.0,-0.6478899,-0.10563034,-2.2768385,-3.4148264
1.0,0.16552556,0.77014256,1.2751216,3.0191455
1.0,-1.4971246,-1.2423452,2.8686054,-0.5847523
1.0,0.49166548,-0.49696228,1.3189939,1.3645548
1.0,-0.4704045,-0.43476418,-1.1471337,-1.5946627
1.0,0.5451753,0.2908335,0.6614832,1.275402
1.0,-0.25501138,0.19013692,-0.3239167,-1.5369227
1.0,1.358695,-0.99345803,-2.0382998,-1.4026828
1.0,-1.387652,0.058576077,-1.9592611,-4.7821574
1.0,1.1515374,0.5786227,0.7348061,1.9716309
1.0,-1.1565491,-1.2514681,-1.315007,-4.098025
1.0,0.22191092,0.29964405,-1.6189556,1.3126136
1.0,0.42659414,-1.2694305,0.370921,0.0038170218
1.0,-0.3444361,-0.539602,-1.4612329,-2.0139847
1.0,-0.12147445,0.5359074,1.0718076,1.54306
1.0,1.4213578,0.5540295,0.10583637,2.998068
1.0,-0.561492,0.9209255,-1.6223211,-3.035274
1.0,0.24104294,-1.2884383,0.6964618,0.8103994
1.0,0.69947225,1.1233193,-0.1675417,2.5976074
1.0,0.38468266,0.14262831,1.3330157,0.90436065
1.0,-0.26243111,-0.6719332,2.1184719,1.2056426
1.0,2.316254,0.8692454,-0.067754805,4.224663
1.0,0.35459268,0.57238925,-1.0087115,0.55983365
1.0,-0.5527225,0.4852712,-1.269419,-1.8295765
1.0,-0.75269586,-0.39531437,-0.8208149,-2.1913803
1.0,0.34189907,-1.0898824,0.33610702,-1.0053986
1.0,-0.081120566,-0.21746281,-0.08114519,-0.5208766
1.0,0.48966503,-0.3227937,0.27440605,1.3040129
1.0,0.66464204,-1.6095821,1.2344065,0.2513013
1.0,0.30019072,-1.8146567,-1.0776296,-4.268721
1.0,0.5448054,-0.8172616,-0.16177188,-0.07703918
1.0,-0.022235664,2.3891616,0.19041549,2.9926739
1.0,-0.42321256,1.2492802,-0.9508665,-0.0697909
1.0,-0.20959583,1.4504246,0.1797185,0.018338561
1.0,0.058011387,-0.35683522,-1.1532159,-0.75134534
1.0,0.94699675,-0.9690665,-0.48668787,-1.5313923
1.0,0.05599526,1.1211721,-1.5477856,1.3761439
1.0,1.3358486,-1.7587422,2.4400938,2.5043795
1.0,0.6564332,1.0949217,-1.2752808,-0.39142847
1.0,-0.3034633,0.91660434,0.64431095,0.5328914
1.0,0.5316268,0.09386668,0.8665601,0.92955375
1.0,-1.83916,-0.06482239,0.2934285,-3.827916
1.0,-0.2812503,-1.4399774,-1.0465267,-0.7309911
1.0,-0.69895005,1.3987846,-0.81172174,2.0012817
1.0,0.24930722,2.8905547,-0.51337147,4.120969
1.0,-0.6609133,-1.0039029,1.4447744,-1.9100956
1.0,0.47523686,0.9568063,0.34732193,2.575226
1.0,0.9807467,-0.05849925,0.6755118,2.8280783
1.0,-0.48879272,-0.36260623,-1.0558386,-2.021487
1.0,0.23707627,0.15728498,-0.4196443,0.605065
1.0,-0.7796486,0.2293411,0.14266697,-1.0774529
1.0,0.37985662,-2.31806,0.48449495,-3.2508225
1.0,0.53941226,-0.030383138,0.18631582,-0.20607048
1.0,-0.51531136,-1.1398968,1.4152029,-1.247479
1.0,0.22521669,1.1929221,1.091284,3.2156749
1.0,-1.1645577,-0.30537882,-0.6998084,-2.4311132
1.0,0.26637578,-0.5088214,0.06596244,-1.0545931
1.0,-0.81457496,-1.5076776,0.07758674,-1.9103885
1.0,1.712627,-1.6613647,0.83619326,1.0021217
1.0,0.71248037,0.83511937,0.840399,2.9997733
1.0,-0.92874223,-1.4174255,0.81311786,-2.1561658
1.0,-1.7225556,0.5486711,-0.3674083,-2.4388988
1.0,-0.75050104,1.0837014,1.2412094,0.78516895
1.0,0.23171654,-1.183496,-0.6376027,-1.7850289
1.0,-1.1203314,0.053541336,-0.3499344,-2.250941
1.0,-0.04484207,0.61632526,0.6001082,0.6342975
1.0,1.3049924,-0.8461002,0.75416327,0.031449556
1.0,-0.12948678,0.09381743,-0.3002312,-0.18642576
1.0,-2.023351,0.39468822,-0.085490525,-2.978651
1.0,0.68602186,-1.8070982,-0.03700781,-0.26195252
1.0,1.7854633,0.98141,0.3737912,2.9060743
1.0,-0.8579602,-1.9573383,-0.20757653,-4.0516105
1.0,-0.8337065,-1.2154124,0.063532256,-3.1757336
1.0,-1.2184786,1.0633545,0.29566693,-0.33442014
1.0,-2.1736257,2.0379648,-0.40140557,0.47084475
1.0,1.3092632,-2.5122902,-0.375621,-1.6929703
1.0,0.33809036,-1.2410655,0.4322193,0.4069351
1.0,1.4760395,0.0780612,-0.8896823,-0.18393207
1.0,-0.30283967,-0.81414115,-0.4482532,-3.731643
1.0,-0.47164023,0.095977366,-2.6037645,-2.636307
1.0,-0.42543888,-0.7617042,0.22770317,-0.02758348
1.0,-0.79222935,0.33023438,-0.09705551,0.2988336
1.0,-0.7949486,0.14441511,1.7055533,-0.80468214
